 1.79280000e-05  2.19999999e+00  1.79280000e-05  1.84265934e-05  1.79280000e-05  1.25496000e+00 
 1.80280000e-05  2.19999999e+00  1.80280000e-05  1.85275353e-05  1.80280000e-05  1.26196000e+00 
 1.81280000e-05  2.19999999e+00  1.81280000e-05  1.86284769e-05  1.81280000e-05  1.26896000e+00 
 1.82280000e-05  2.19999999e+00  1.82280000e-05  1.87294180e-05  1.82280000e-05  1.27596000e+00 
 1.83280000e-05  2.19999999e+00  1.83280000e-05  1.88303589e-05  1.83280000e-05  1.28296000e+00 
 1.84280000e-05  2.19999999e+00  1.84280000e-05  1.89312994e-05  1.84280000e-05  1.28996000e+00 
 1.85280000e-05  2.19999999e+00  1.85280000e-05  1.90322396e-05  1.85280000e-05  1.29696000e+00 
 1.86280000e-05  2.19999999e+00  1.86280000e-05  1.91331794e-05  1.86280000e-05  1.30396000e+00 
 1.87280000e-05  2.20000000e+00  1.87280000e-05  1.92341189e-05  1.87280000e-05  1.31096000e+00 
 1.88280000e-05  2.20000000e+00  1.88280000e-05  1.93350580e-05  1.88280000e-05  1.31796000e+00 
 1.89280000e-05  2.20000000e+00  1.89280000e-05  1.94359968e-05  1.89280000e-05  1.32496000e+00 
 1.90280000e-05  2.20000000e+00  1.90280000e-05  1.95369351e-05  1.90280000e-05  1.33196000e+00 
 1.91280000e-05  2.20000000e+00  1.91280000e-05  1.96378732e-05  1.91280000e-05  1.33896000e+00 
 1.92280000e-05  2.20000000e+00  1.92280000e-05  1.97388109e-05  1.92280000e-05  1.34596000e+00 
 1.93280000e-05  2.20000000e+00  1.93280000e-05  1.98397483e-05  1.93280000e-05  1.35296000e+00 
 1.94280000e-05  2.20000000e+00  1.94280000e-05  1.99406853e-05  1.94280000e-05  1.35996000e+00 
 1.95280000e-05  2.20000000e+00  1.95280000e-05  2.00416220e-05  1.95280000e-05  1.36696000e+00 
 1.96280000e-05  2.20000000e+00  1.96280000e-05  2.01425583e-05  1.96280000e-05  1.37396000e+00 
 1.97280000e-05  2.20000000e+00  1.97280000e-05  2.02434942e-05  1.97280000e-05  1.38096000e+00 
 1.98280000e-05  2.20000000e+00  1.98280000e-05  2.03444298e-05  1.98280000e-05  1.38796000e+00 
 1.99280000e-05  2.20000000e+00  1.99280000e-05  2.04453651e-05  1.99280000e-05  1.39496000e+00 
